# Wavelength, Scattered Starlight, 
7.307215529e+02	4.407036332e+00	
7.307580899e+02	4.374883119e+00	
7.307946288e+02	4.379665472e+00	
7.308311694e+02	4.421294692e+00	
7.308677119e+02	4.431090466e+00	
7.309042562e+02	4.425667348e+00	
7.309408023e+02	4.427184797e+00	
7.309773502e+02	4.426664099e+00	
7.310139000e+02	4.423310764e+00	
7.310504516e+02	4.365525949e+00	
7.310870051e+02	4.173707831e+00	
7.311235603e+02	4.355391119e+00	
7.311601174e+02	3.865973346e+00	
7.311966763e+02	4.368031568e+00	
7.312332371e+02	4.287688420e+00	
7.312697997e+02	4.350229733e+00	
7.313063641e+02	4.321302213e+00	
7.313429303e+02	4.357599458e+00	
7.313794984e+02	4.429547946e+00	
7.314160683e+02	4.411760049e+00	
7.314526400e+02	4.168719733e+00	
7.314892135e+02	4.321573023e+00	
7.315257889e+02	4.342375885e+00	
7.315623661e+02	4.421633616e+00	
7.315989451e+02	4.434532197e+00	
7.316355260e+02	4.410471881e+00	
7.316721087e+02	4.396810283e+00	
7.317086932e+02	4.425583305e+00	
7.317452796e+02	4.168471240e+00	
7.317818677e+02	4.361324186e+00	
7.318184577e+02	4.429499454e+00	
7.318550496e+02	4.421674034e+00	
7.318916432e+02	4.327060157e+00	
7.319282387e+02	4.102322683e+00	
7.319648361e+02	4.416691232e+00	
7.320014352e+02	4.293046398e+00	
7.320380362e+02	4.202594085e+00	
7.320746390e+02	3.947959983e+00	
7.321112437e+02	4.425191947e+00	
7.321478502e+02	4.433462813e+00	
7.321844585e+02	4.444654496e+00	
7.322210686e+02	4.444033103e+00	
7.322576806e+02	4.435491229e+00	
7.322942944e+02	4.318685396e+00	
7.323309100e+02	4.436307403e+00	
7.323675275e+02	4.438973603e+00	
7.324041468e+02	4.444577522e+00	
7.324407679e+02	4.445485512e+00	
7.324773908e+02	4.446886455e+00	
7.325140156e+02	4.441659594e+00	
7.325506422e+02	4.445372426e+00	
7.325872707e+02	4.310621843e+00	
7.326239010e+02	4.389256904e+00	
7.326605331e+02	4.399792974e+00	
7.326971670e+02	4.439612120e+00	
7.327338028e+02	4.450583167e+00	
7.327704404e+02	4.449150949e+00	
7.328070798e+02	4.446367217e+00	
7.328437211e+02	4.447848839e+00	
7.328803642e+02	4.422269127e+00	
7.329170091e+02	4.265822897e+00	
7.329536559e+02	4.328725345e+00	
7.329903045e+02	4.442417571e+00	
7.330269549e+02	4.418366652e+00	
7.330636072e+02	4.447939321e+00	
7.331002613e+02	4.449991792e+00	
7.331369172e+02	4.442678127e+00	
7.331735750e+02	4.452160173e+00	
7.332102346e+02	4.452712725e+00	
7.332468960e+02	4.444283336e+00	
7.332835593e+02	4.246763384e+00	
7.333202244e+02	4.437462839e+00	
7.333568913e+02	4.455456968e+00	
7.333935601e+02	4.452897583e+00	
7.334302307e+02	4.455873180e+00	
7.334669031e+02	4.427634162e+00	
7.335035773e+02	4.298903076e+00	
7.335402534e+02	4.423672949e+00	
7.335769314e+02	4.169536209e+00	
7.336136111e+02	4.453356475e+00	
7.336502927e+02	4.458704304e+00	
7.336869762e+02	4.455290056e+00	
7.337236614e+02	4.302334660e+00	
7.337603485e+02	4.381454522e+00	
7.337970375e+02	4.449296815e+00	
7.338337282e+02	4.460364418e+00	
7.338704208e+02	4.461880752e+00	
7.339071153e+02	4.448636457e+00	
7.339438115e+02	4.459671588e+00	
7.339805097e+02	4.462430820e+00	
7.340172096e+02	4.464628625e+00	
7.340539114e+02	4.465046181e+00	
7.340906150e+02	4.464767764e+00	
7.341273204e+02	4.446799674e+00	
7.341640277e+02	4.461685578e+00	
7.342007368e+02	4.456176285e+00	
7.342374478e+02	4.442121304e+00	
7.342741606e+02	4.461933614e+00	
7.343108752e+02	4.456971337e+00	
7.343475917e+02	4.429079122e+00	
7.343843100e+02	4.456664143e+00	
7.344210301e+02	4.466951393e+00	
7.344577521e+02	4.468717727e+00	
7.344944759e+02	4.468940772e+00	
7.345312015e+02	4.468057790e+00	
7.345679290e+02	4.449103665e+00	
7.346046583e+02	4.309429367e+00	
7.346413895e+02	4.440932992e+00	
7.346781225e+02	4.333224072e+00	
7.347148573e+02	4.462433340e+00	
7.347515939e+02	4.470363147e+00	
7.347883324e+02	4.471013605e+00	
7.348250728e+02	4.465756846e+00	
7.348618149e+02	4.470207774e+00	
7.348985590e+02	4.472276462e+00	
7.349353048e+02	4.451406006e+00	
7.349720525e+02	4.465888160e+00	
7.350088020e+02	4.391253238e+00	
7.350455534e+02	4.458464496e+00	
7.350823066e+02	4.470209834e+00	
7.351190616e+02	4.365954381e+00	
7.351558185e+02	4.313296384e+00	
7.351925772e+02	4.421801763e+00	
7.352293377e+02	4.409023564e+00	
7.352661001e+02	4.470174147e+00	
7.353028643e+02	4.471360449e+00	
7.353396304e+02	4.472762411e+00	
7.353763983e+02	4.471282889e+00	
7.354131680e+02	4.472641073e+00	
7.354499396e+02	4.470770401e+00	
7.354867130e+02	4.450636222e+00	
7.355234883e+02	4.432855520e+00	
7.355602654e+02	4.458077948e+00	
7.355970443e+02	4.431439137e+00	
7.356338251e+02	4.465665610e+00	
7.356706077e+02	4.430635191e+00	
7.357073921e+02	4.468458909e+00	
7.357441784e+02	4.466608413e+00	
7.357809666e+02	4.469432946e+00	
7.358177565e+02	4.416164397e+00	
7.358545483e+02	4.439966280e+00	
7.358913420e+02	4.419793544e+00	
7.359281375e+02	4.396044577e+00	
7.359649348e+02	4.465387142e+00	
7.360017340e+02	4.463702486e+00	
7.360385350e+02	4.468911215e+00	
7.360753378e+02	4.428830163e+00	
7.361121425e+02	4.448571552e+00	
7.361489490e+02	4.467682365e+00	
7.361857574e+02	4.466732782e+00	
7.362225676e+02	4.372770624e+00	
7.362593797e+02	4.389222459e+00	
7.362961935e+02	4.405388187e+00	
7.363330093e+02	4.445991098e+00	
7.363698268e+02	4.420110042e+00	
7.364066463e+02	4.441122864e+00	
7.364434675e+02	4.454870969e+00	
7.364802906e+02	4.458550968e+00	
7.365171155e+02	4.464719793e+00	
7.365539423e+02	4.403290326e+00	
7.365907709e+02	4.343120787e+00	
7.366276014e+02	4.461512409e+00	
7.366644337e+02	4.459638333e+00	
7.367012678e+02	4.463350571e+00	
7.367381038e+02	4.417393225e+00	
7.367749416e+02	4.389800421e+00	
7.368117813e+02	4.451578856e+00	
7.368486228e+02	4.459344541e+00	
7.368854662e+02	4.459668738e+00	
7.369223114e+02	4.467295185e+00	
7.369591584e+02	4.464784559e+00	
7.369960073e+02	4.462936149e+00	
7.370328580e+02	4.399994148e+00	
7.370697106e+02	4.398633870e+00	
7.371065650e+02	4.366818193e+00	
7.371434212e+02	4.357003911e+00	
7.371802793e+02	4.450821601e+00	
7.372171393e+02	4.446265007e+00	
7.372540010e+02	4.463484373e+00	
7.372908647e+02	4.448820041e+00	
7.373277301e+02	4.441185305e+00	
7.373645974e+02	4.401807573e+00	
7.374014666e+02	4.462745342e+00	
7.374383376e+02	4.456148212e+00	
7.374752104e+02	4.464608524e+00	
7.375120851e+02	4.458749377e+00	
7.375489616e+02	4.433148653e+00	
7.375858400e+02	4.442397712e+00	
7.376227202e+02	4.461533868e+00	
7.376596023e+02	4.458230750e+00	
7.376964862e+02	4.464057128e+00	
7.377333719e+02	4.464353054e+00	
7.377702595e+02	4.464252048e+00	
7.378071489e+02	4.457490263e+00	
7.378440402e+02	4.436922009e+00	
7.378809333e+02	4.461258897e+00	
7.379178283e+02	4.462423945e+00	
7.379547251e+02	4.460185392e+00	
7.379916238e+02	4.411463534e+00	
7.380285243e+02	4.406158056e+00	
7.380654266e+02	4.453352571e+00	
7.381023308e+02	4.460113705e+00	
7.381392369e+02	4.458915426e+00	
7.381761448e+02	4.460821152e+00	
7.382130545e+02	4.459198530e+00	
7.382499661e+02	4.448563157e+00	
7.382868795e+02	4.461396786e+00	
7.383237948e+02	4.452552841e+00	
7.383607119e+02	4.433327542e+00	
7.383976308e+02	4.448511445e+00	
7.384345516e+02	4.407801776e+00	
7.384714743e+02	4.432152636e+00	
7.385083988e+02	4.444494680e+00	
7.385453251e+02	4.424651120e+00	
7.385822533e+02	4.318876718e+00	
7.386191833e+02	4.453118407e+00	
7.386561152e+02	4.457548233e+00	
7.386930490e+02	4.458288727e+00	
7.387299845e+02	4.460420511e+00	
7.387669220e+02	4.460354978e+00	
7.388038612e+02	4.459378167e+00	
7.388408023e+02	4.459198734e+00	
7.388777453e+02	4.459344952e+00	
7.389146901e+02	4.454144589e+00	
7.389516368e+02	4.458238251e+00	
7.389885853e+02	4.459798261e+00	
7.390255356e+02	4.458198181e+00	
7.390624878e+02	4.440124705e+00	
7.390994419e+02	4.458560387e+00	
7.391363978e+02	4.448309201e+00	
7.391733555e+02	4.450464087e+00	
7.392103151e+02	4.415260633e+00	
7.392472766e+02	4.418083008e+00	
7.392842398e+02	4.453979318e+00	
7.393212050e+02	4.367683535e+00	
7.393581720e+02	4.420623731e+00	
7.393951408e+02	4.435772532e+00	
7.394321115e+02	4.454606854e+00	
7.394690840e+02	4.449120457e+00	
7.395060584e+02	4.454470107e+00	
7.395430346e+02	4.456660237e+00	
7.395800127e+02	4.451275186e+00	
7.396169926e+02	4.457472226e+00	
7.396539744e+02	4.457503314e+00	
7.396909580e+02	4.457288213e+00	
7.397279435e+02	4.456397536e+00	
7.397649308e+02	4.452947207e+00	
7.398019200e+02	4.372289607e+00	
7.398389110e+02	4.437287791e+00	
7.398759039e+02	4.423723680e+00	
7.399128986e+02	4.404335970e+00	
7.399498952e+02	4.448490459e+00	
7.399868936e+02	4.449711076e+00	
7.400238938e+02	4.449806957e+00	
7.400608960e+02	4.454434227e+00	
7.400978999e+02	4.454339434e+00	
7.401349058e+02	4.438426907e+00	
7.401719134e+02	4.453626239e+00	
7.402089229e+02	4.453459247e+00	
7.402459343e+02	4.453126395e+00	
7.402829475e+02	4.446882329e+00	
7.403199626e+02	4.447270923e+00	
7.403569795e+02	4.445963643e+00	
7.403939983e+02	4.451637712e+00	
7.404310189e+02	4.449598893e+00	
7.404680414e+02	4.448622834e+00	
7.405050657e+02	4.450548852e+00	
7.405420919e+02	4.449002215e+00	
7.405791199e+02	4.434086724e+00	
7.406161498e+02	4.444801449e+00	
7.406531816e+02	4.448988118e+00	
7.406902151e+02	4.448449147e+00	
7.407272506e+02	4.445355512e+00	
7.407642879e+02	4.447963710e+00	
7.408013270e+02	4.446219382e+00	
7.408383680e+02	4.426329912e+00	
7.408754109e+02	4.443940085e+00	
7.409124555e+02	4.442730494e+00	
7.409495021e+02	4.438444891e+00	
7.409865505e+02	4.443159010e+00	
7.410236008e+02	4.430347671e+00	
7.410606529e+02	4.444569357e+00	
7.410977068e+02	4.441288108e+00	
7.411347626e+02	4.442566823e+00	
7.411718203e+02	4.443401302e+00	
7.412088798e+02	4.440309511e+00	
7.412459412e+02	4.423451638e+00	
7.412830044e+02	4.389648256e+00	
7.413200695e+02	4.431047287e+00	
7.413571364e+02	4.440460340e+00	
7.413942052e+02	4.441156410e+00	
7.414312758e+02	4.441057965e+00	
7.414683483e+02	4.440563703e+00	
7.415054227e+02	4.440316872e+00	
7.415424989e+02	4.438632754e+00	
7.415795769e+02	4.439319294e+00	
7.416166568e+02	4.438474278e+00	
7.416537386e+02	4.421088640e+00	
7.416908222e+02	4.430831411e+00	
7.417279077e+02	4.432583469e+00	
7.417649950e+02	4.427362354e+00	
7.418020842e+02	4.436289101e+00	
7.418391752e+02	4.422560914e+00	
7.418762681e+02	4.435897655e+00	
7.419133628e+02	4.435540155e+00	
7.419504594e+02	4.435347061e+00	
7.419875579e+02	4.433152739e+00	
7.420246582e+02	4.434081524e+00	
7.420617603e+02	4.434498096e+00	
7.420988644e+02	4.434122536e+00	
7.421359702e+02	4.433706975e+00	
7.421730779e+02	4.431917499e+00	
7.422101875e+02	4.432519584e+00	
7.422472990e+02	4.431519189e+00	
7.422844123e+02	4.422627221e+00	
7.423215274e+02	4.412655783e+00	
7.423586444e+02	4.429082787e+00	
7.423957633e+02	4.430510342e+00	
7.424328840e+02	4.430345826e+00	
7.424700066e+02	4.421399125e+00	
7.425071310e+02	4.426795826e+00	
7.425442573e+02	4.428876736e+00	
7.425813854e+02	4.426731650e+00	
7.426185154e+02	4.427935297e+00	
7.426556473e+02	4.415807824e+00	
7.426927810e+02	4.412181622e+00	
7.427299165e+02	4.423507657e+00	
7.427670540e+02	4.411712967e+00	
7.428041932e+02	4.416882843e+00	
7.428413344e+02	4.425550630e+00	
7.428784774e+02	4.425639037e+00	
7.429156222e+02	4.425285972e+00	
7.429527689e+02	4.422872257e+00	
7.429899175e+02	4.420767901e+00	
7.430270679e+02	4.422418386e+00	
7.430642202e+02	4.423388977e+00	
7.431013744e+02	4.423432529e+00	
7.431385304e+02	4.422898857e+00	
7.431756882e+02	4.422395909e+00	
7.432128479e+02	4.422269052e+00	
7.432500095e+02	4.421944082e+00	
7.432871729e+02	4.421510335e+00	
7.433243382e+02	4.418195261e+00	
7.433615054e+02	4.419665547e+00	
7.433986744e+02	4.419911857e+00	
7.434358452e+02	4.419780749e+00	
7.434730179e+02	4.418285186e+00	
7.435101925e+02	4.417748503e+00	
7.435473690e+02	4.418595637e+00	
7.435845473e+02	4.418208902e+00	
7.436217274e+02	4.417532548e+00	
7.436589094e+02	4.415629866e+00	
7.436960933e+02	4.416203087e+00	
7.437332790e+02	4.414871224e+00	
7.437704666e+02	4.415509789e+00	
7.438076561e+02	4.415725731e+00	
7.438448474e+02	4.415501216e+00	
7.438820406e+02	4.414599228e+00	
7.439192356e+02	4.414329626e+00	
7.439564325e+02	4.413108626e+00	
7.439936313e+02	4.411532446e+00	
7.440308319e+02	4.413291657e+00	
7.440680343e+02	4.411755819e+00	
7.441052387e+02	4.412517166e+00	
7.441424449e+02	4.411810168e+00	
7.441796529e+02	4.411286857e+00	
7.442168628e+02	4.410519436e+00	
7.442540746e+02	4.405047560e+00	
7.442912882e+02	4.401076874e+00	
7.443285037e+02	4.407229623e+00	
7.443657211e+02	4.410001847e+00	
7.444029403e+02	4.407345710e+00	
7.444401614e+02	4.407140111e+00	
7.444773843e+02	4.408751433e+00	
7.445146091e+02	4.407735444e+00	
7.445518358e+02	4.408052685e+00	
7.445890643e+02	4.407319316e+00	
7.446262947e+02	4.406031446e+00	
7.446635269e+02	4.406912951e+00	
7.447007610e+02	4.406354337e+00	
7.447379970e+02	4.405885607e+00	
7.447752348e+02	4.403901976e+00	
7.448124745e+02	4.405297991e+00	
7.448497161e+02	4.404978556e+00	
7.448869595e+02	4.404592674e+00	
7.449242048e+02	4.404200499e+00	
7.449614519e+02	4.403804804e+00	
7.449987009e+02	4.403406244e+00	
7.450359518e+02	4.402882632e+00	
7.450732045e+02	4.401887049e+00	
7.451104591e+02	4.401083114e+00	
7.451477156e+02	4.401040747e+00	
7.451849739e+02	4.400980398e+00	
7.452222341e+02	4.399772654e+00	
7.452594961e+02	4.398892512e+00	
7.452967600e+02	4.399479263e+00	
7.453340258e+02	4.396741002e+00	
7.453712934e+02	4.395308045e+00	
7.454085629e+02	4.397148857e+00	
7.454458343e+02	4.397331987e+00	
7.454831075e+02	4.397054229e+00	
7.455203826e+02	4.396533457e+00	
7.455576595e+02	4.395612682e+00	
7.455949384e+02	4.394874335e+00	
7.456322190e+02	4.394256185e+00	
7.456695016e+02	4.394089889e+00	
7.457067860e+02	4.393282849e+00	
7.457440723e+02	4.391359171e+00	
7.457813604e+02	4.392665199e+00	
7.458186504e+02	4.392565043e+00	
7.458559423e+02	4.392327686e+00	
7.458932360e+02	4.391945047e+00	
7.459305316e+02	4.391362389e+00	
7.459678290e+02	4.390760771e+00	
7.460051284e+02	4.390288709e+00	
7.460424295e+02	4.384474313e+00	
7.460797326e+02	4.389049600e+00	
7.461170375e+02	4.389024823e+00	
7.461543443e+02	4.388466584e+00	
7.461916530e+02	4.388121211e+00	
7.462289635e+02	4.386352109e+00	
7.462662759e+02	4.387171594e+00	
7.463035901e+02	4.386621302e+00	
7.463409062e+02	4.386153101e+00	
7.463782242e+02	4.385655791e+00	
7.464155440e+02	4.385322389e+00	
7.464528657e+02	4.384855237e+00	
7.464901893e+02	4.384311645e+00	
7.465275148e+02	4.383914277e+00	
7.465648421e+02	4.383446413e+00	
7.466021712e+02	4.382973604e+00	
7.466395023e+02	4.382500558e+00	
7.466768352e+02	4.382027834e+00	
7.467141700e+02	4.381552668e+00	
7.467515066e+02	4.381019170e+00	
7.467888451e+02	4.380278101e+00	
7.468261855e+02	4.380093918e+00	
7.468635277e+02	4.379543165e+00	
7.469008719e+02	4.376591976e+00	
7.469382178e+02	4.378344883e+00	
7.469755657e+02	4.377143813e+00	
7.470129154e+02	4.376925305e+00	
7.470502670e+02	4.377262128e+00	
7.470876204e+02	4.376002433e+00	
7.471249757e+02	4.375916060e+00	
7.471623329e+02	4.374343746e+00	
7.471996920e+02	4.375387760e+00	
7.472370529e+02	4.374939684e+00	
7.472744157e+02	4.374292912e+00	
7.473117803e+02	4.373849530e+00	
7.473491468e+02	4.373571707e+00	
7.473865152e+02	4.372779070e+00	
7.474238855e+02	4.372547682e+00	
7.474612576e+02	4.371910670e+00	
7.474986316e+02	4.371585890e+00	
7.475360075e+02	4.371243939e+00	
7.475733852e+02	4.370765907e+00	
7.476107648e+02	4.370189284e+00	
7.476481463e+02	4.369842503e+00	
7.476855296e+02	4.369377289e+00	
7.477229149e+02	4.368579562e+00	
7.477603019e+02	4.368060272e+00	
7.477976909e+02	4.367928892e+00	
7.478350817e+02	4.367034476e+00	
7.478724744e+02	4.366755859e+00	
7.479098689e+02	4.366259520e+00	
7.479472654e+02	4.364671159e+00	
7.479846637e+02	4.365224859e+00	
7.480220638e+02	4.365185027e+00	
7.480594659e+02	4.364727805e+00	
7.480968698e+02	4.364136812e+00	
7.481342756e+02	4.363679937e+00	
7.481716832e+02	4.362973678e+00	
7.482090927e+02	4.362595421e+00	
7.482465041e+02	4.362262372e+00	
7.482839174e+02	4.361440766e+00	
7.483213325e+02	4.361457052e+00	
7.483587495e+02	4.360983578e+00	
7.483961684e+02	4.360510080e+00	
7.484335891e+02	4.360036559e+00	
7.484710118e+02	4.359563014e+00	
7.485084362e+02	4.359089445e+00	
7.485458626e+02	4.358615853e+00	
7.485832908e+02	4.358142237e+00	
7.486207209e+02	4.357559594e+00	
7.486581529e+02	4.356945673e+00	
7.486955867e+02	4.356779564e+00	
7.487330225e+02	4.356387952e+00	
7.487704600e+02	4.355995153e+00	
7.488078995e+02	4.355535975e+00	
7.488453408e+02	4.355073643e+00	
7.488827840e+02	4.354524804e+00	
7.489202291e+02	4.353949581e+00	
7.489576761e+02	4.353694813e+00	
7.489951249e+02	4.353240011e+00	
7.490325756e+02	4.352664485e+00	
7.490700281e+02	4.352123928e+00	
7.491074826e+02	4.351502375e+00	
7.491449389e+02	4.351257232e+00	
7.491823971e+02	4.350784513e+00	
7.492198571e+02	4.350164872e+00	
7.492573191e+02	4.350075770e+00	
7.492947829e+02	4.349631401e+00	
7.493322485e+02	4.349182300e+00	
7.493697161e+02	4.348730309e+00	
7.494071855e+02	4.348261743e+00	
7.494446568e+02	4.347711089e+00	
7.494821300e+02	4.347313278e+00	
7.495196050e+02	4.345970906e+00	
7.495570819e+02	4.346364719e+00	
7.495945607e+02	4.345890403e+00	
7.496320414e+02	4.345416064e+00	
7.496695239e+02	4.344905887e+00	
7.497070083e+02	4.343995470e+00	
7.497444946e+02	4.344160187e+00	
7.497819828e+02	4.343767708e+00	
7.498194728e+02	4.343325483e+00	
7.498569647e+02	4.342857076e+00	
7.498944585e+02	4.342050986e+00	
7.499319542e+02	4.341964855e+00	
7.499694517e+02	4.341528624e+00	
7.500069511e+02	4.341095244e+00	
7.500444524e+02	4.340720105e+00	
7.500819556e+02	4.340330648e+00	
7.501194606e+02	4.339742561e+00	
7.501569675e+02	4.339573567e+00	
7.501944763e+02	4.338719746e+00	
7.502319870e+02	4.338824955e+00	
7.502694995e+02	4.338424178e+00	
7.503070139e+02	4.338023380e+00	
7.503445302e+02	4.337487137e+00	
7.503820484e+02	4.337218761e+00	
7.504195684e+02	4.336826429e+00	
7.504570903e+02	4.336489869e+00	
7.504946141e+02	4.335667923e+00	
7.505321398e+02	4.335403424e+00	
7.505696673e+02	4.335447684e+00	
7.506071968e+02	4.334750935e+00	
7.506447281e+02	4.334372442e+00	
7.506822612e+02	4.333824753e+00	
7.507197963e+02	4.333996010e+00	
7.507573332e+02	4.333545606e+00	
7.507948720e+02	4.332789781e+00	
7.508324127e+02	4.332890365e+00	
7.508699553e+02	4.332528980e+00	
7.509074997e+02	4.332150814e+00	
7.509450460e+02	4.331738379e+00	
7.509825942e+02	4.331340077e+00	
7.510201443e+02	4.330717459e+00	
7.510576962e+02	4.330545939e+00	
7.510952500e+02	4.330144670e+00	
7.511328057e+02	4.329492986e+00	
7.511703633e+02	4.329347180e+00	
7.512079228e+02	4.329027034e+00	
7.512454841e+02	4.328706857e+00	
7.512830473e+02	4.328386650e+00	
7.513206124e+02	4.328050748e+00	
7.513581794e+02	4.327676274e+00	
7.513957482e+02	4.327302416e+00	
7.514333190e+02	4.326927956e+00	
7.514708916e+02	4.326554068e+00	
7.515084660e+02	4.326179693e+00	
7.515460424e+02	4.325801475e+00	
7.515836206e+02	4.325349107e+00	
7.516212008e+02	4.324987892e+00	
7.516587828e+02	4.324665157e+00	
7.516963666e+02	4.324263517e+00	
7.517339524e+02	4.323300448e+00	
7.517715400e+02	4.323278995e+00	
7.518091296e+02	4.323058475e+00	
7.518467210e+02	4.322656754e+00	
7.518843142e+02	4.322255013e+00	
7.519219094e+02	4.321279432e+00	
7.519595064e+02	4.321537047e+00	
7.519971053e+02	4.321216676e+00	
7.520347061e+02	4.320896273e+00	
7.520723088e+02	4.320568032e+00	
7.521099134e+02	4.320194156e+00	
7.521475198e+02	4.319820559e+00	
7.521851281e+02	4.319431250e+00	
7.522227383e+02	4.318944584e+00	
7.522603504e+02	4.318698055e+00	
7.522979643e+02	4.318327453e+00	
7.523355802e+02	4.317919116e+00	
7.523731979e+02	4.317296808e+00	
7.524108175e+02	4.317169468e+00	
7.524484390e+02	4.316767375e+00	
7.524860623e+02	4.316365262e+00	
7.525236876e+02	4.315963129e+00	
7.525613147e+02	4.315560976e+00	
7.525989437e+02	4.315158803e+00	
7.526365746e+02	4.314756610e+00	
7.526742074e+02	4.314359150e+00	
7.527118420e+02	4.314037965e+00	
7.527494786e+02	4.313716748e+00	
7.527871170e+02	4.313395501e+00	
7.528247573e+02	4.313074223e+00	
7.528623995e+02	4.312732965e+00	
7.529000435e+02	4.312358450e+00	
7.529376895e+02	4.311982095e+00	
7.529753373e+02	4.311524532e+00	
7.530129870e+02	4.311170948e+00	
7.530506386e+02	4.310850155e+00	
7.530882921e+02	4.310182783e+00	
7.531259474e+02	4.310034973e+00	
7.531636047e+02	4.309663735e+00	
7.532012638e+02	4.309261189e+00	
7.532389248e+02	4.308858624e+00	
7.532765877e+02	4.308456038e+00	
7.533142524e+02	4.308053432e+00	
7.533519191e+02	4.307650806e+00	
7.533895876e+02	4.307248160e+00	
7.534272581e+02	4.306850348e+00	
7.534649304e+02	4.306528642e+00	
7.535026045e+02	4.306206904e+00	
7.535402806e+02	4.305885135e+00	
7.535779586e+02	4.305563336e+00	
7.536156384e+02	4.305236562e+00	
7.536533201e+02	4.304859066e+00	
7.536910037e+02	4.304406749e+00	
7.537286892e+02	4.304043058e+00	
7.537663766e+02	4.303734495e+00	
7.538040659e+02	4.303356823e+00	
7.538417570e+02	4.302953885e+00	
7.538794501e+02	4.302550926e+00	
7.539171450e+02	4.302130931e+00	
7.539548418e+02	4.301744949e+00	
7.539925404e+02	4.301341930e+00	
7.540302410e+02	4.300938891e+00	
7.540679435e+02	4.300535832e+00	
7.541056478e+02	4.299964588e+00	
7.541433540e+02	4.299729653e+00	
7.541810621e+02	4.299333078e+00	
7.542187721e+02	4.298806325e+00	
7.542564840e+02	4.298687947e+00	
7.542941978e+02	4.298365335e+00	
7.543319134e+02	4.298042693e+00	
7.543696310e+02	4.297678001e+00	
7.544073504e+02	4.297297384e+00	
7.544450717e+02	4.296916840e+00	
7.544827949e+02	4.296536401e+00	
7.545205200e+02	4.296155181e+00	
7.545582470e+02	4.295774310e+00	
7.545959758e+02	4.295392789e+00	
7.546337066e+02	4.295011356e+00	
7.546714392e+02	4.294622095e+00	
7.547091737e+02	4.294218642e+00	
7.547469101e+02	4.293815170e+00	
7.547846484e+02	4.293411677e+00	
7.548223886e+02	4.293008164e+00	
7.548601306e+02	4.292604631e+00	
7.548978746e+02	4.292201078e+00	
7.549356204e+02	4.291803117e+00	
7.549733682e+02	4.291480365e+00	
7.550111178e+02	4.291048787e+00	
7.550488693e+02	4.290279269e+00	
7.550866227e+02	4.290048448e+00	
7.551243779e+02	4.289515249e+00	
7.551621351e+02	4.288972195e+00	
7.551998941e+02	4.288427305e+00	
7.552376551e+02	4.287882712e+00	
7.552754179e+02	4.287337540e+00	
7.553131826e+02	4.286789715e+00	
7.553509492e+02	4.286150348e+00	
7.553887177e+02	4.285653273e+00	
7.554264881e+02	4.285153720e+00	
7.554642604e+02	4.284609048e+00	
7.555020345e+02	4.284063770e+00	
7.555398106e+02	4.283518341e+00	
7.555775885e+02	4.282973027e+00	
7.556153683e+02	4.282414683e+00	
7.556531500e+02	4.281847866e+00	
7.556909336e+02	4.281281021e+00	
7.557287191e+02	4.280714148e+00	
7.557665065e+02	4.280147246e+00	
7.558042958e+02	4.279514125e+00	
7.558420869e+02	4.278964166e+00	
7.558798800e+02	4.278446370e+00	
7.559176749e+02	4.277879355e+00	
7.559554718e+02	4.277345204e+00	
7.559932705e+02	4.276858475e+00	
7.560310711e+02	4.276371700e+00	
7.560688736e+02	4.275857880e+00	
7.561066780e+02	4.275287097e+00	
7.561444843e+02	4.274370186e+00	
7.561822924e+02	4.274195857e+00	
7.562201025e+02	4.273659546e+00	
7.562579144e+02	4.273110874e+00	
7.562957283e+02	4.272560725e+00	
7.563335440e+02	4.272009236e+00	
7.563713616e+02	4.271458286e+00	
7.564091811e+02	4.270907845e+00	
7.564470025e+02	4.270356798e+00	
7.564848258e+02	4.269805329e+00	
7.565226510e+02	4.269253553e+00	
7.565604781e+02	4.268702165e+00	
7.565983071e+02	4.268151130e+00	
7.566361379e+02	4.267600304e+00	
7.566739707e+02	4.267048588e+00	
7.567118053e+02	4.266496762e+00	
7.567496419e+02	4.265932097e+00	
7.567874803e+02	4.265364358e+00	
7.568253206e+02	4.264796591e+00	
7.568631628e+02	4.264228795e+00	
7.569010069e+02	4.263660971e+00	
7.569388529e+02	4.263093119e+00	
7.569767008e+02	4.262525239e+00	
7.570145506e+02	4.261957330e+00	
7.570524023e+02	4.261389392e+00	
7.570902558e+02	4.260821426e+00	
7.571281113e+02	4.260253432e+00	
7.571659687e+02	4.259685409e+00	
7.572038279e+02	4.259123344e+00	
7.572416890e+02	4.258635393e+00	
7.572795521e+02	4.258147397e+00	
7.573174170e+02	4.257646232e+00	
7.573552838e+02	4.257089604e+00	
7.573931525e+02	4.256472327e+00	
7.574310231e+02	4.255927901e+00	
7.574688956e+02	4.255288876e+00	
7.575067700e+02	4.254769550e+00	
7.575446463e+02	4.254310136e+00	
7.575825245e+02	4.253762318e+00	
7.576204046e+02	4.253207654e+00	
7.576582865e+02	4.252652795e+00	
7.576961704e+02	4.252097488e+00	
7.577340561e+02	4.251539804e+00	
7.577719438e+02	4.250949512e+00	
7.578098333e+02	4.250134248e+00	
7.578477248e+02	4.249865972e+00	
7.578856181e+02	4.249319043e+00	
7.579235133e+02	4.248764313e+00	
7.579614105e+02	4.248207882e+00	
7.579993095e+02	4.247651799e+00	
7.580372104e+02	4.247095606e+00	
